OID_,FID,COUNT,AREA,MEAN
1416,1449,3.000000000000000,16.595712000001011,45.745999654133328
1417,1450,15.000000000000000,82.978560000005061,44.591999816906664
1418,1451,7.000000000000000,38.723328000002361,44.330286298485710
1419,1452,2.000000000000000,11.063808000000675,44.240999221799996
1420,1453,12.000000000000000,66.382848000004046,44.486000061033337
1421,1454,6.000000000000000,33.191424000002023,43.861000696833329
1422,1455,3.000000000000000,16.595712000001011,44.695999145499997
1423,1456,12.000000000000000,66.382848000004046,44.632666905725003
1424,1457,6.000000000000000,33.191424000002023,44.587666829450001
1425,1458,6.000000000000000,33.191424000002023,44.406000773099990
1426,1459,12.000000000000000,66.382848000004046,45.245166460675001
1427,1460,1.000000000000000,5.531904000000337,44.666000366200002
1428,1461,1.000000000000000,5.531904000000337,44.476001739499999
1429,1462,1.000000000000000,5.531904000000337,43.976001739499999
1430,1463,1.000000000000000,5.531904000000337,45.666000366200002
1431,1464,6.000000000000000,33.191424000002023,44.879334131883340
1432,1465,3.000000000000000,16.595712000001011,44.909332275400004
1433,1466,8.000000000000000,44.255232000002700,45.303500175474994
1434,1467,5.000000000000000,27.659520000001688,44.957999420179995
1435,1468,2.000000000000000,11.063808000000675,44.821001052849994
1436,1469,1.000000000000000,5.531904000000337,44.686000823999997
1437,1471,3.000000000000000,16.595712000001011,44.739332834866666
1438,1472,2.000000000000000,11.063808000000675,44.660999298100002
1439,1473,2.000000000000000,11.063808000000675,45.831001281750005
1440,1474,4.000000000000000,22.127616000001350,44.306000709549998
1441,1475,4.000000000000000,22.127616000001350,45.645999908424997
1442,1476,2.000000000000000,11.063808000000675,45.536001205450006
1443,1477,1.000000000000000,5.531904000000337,45.715999603299998
1444,1478,20.000000000000000,110.638080000006752,45.311500358575003
1445,1479,10.000000000000000,55.319040000003376,43.784000396739998
1446,1480,4.000000000000000,22.127616000001350,43.933500289899996
1447,1481,6.000000000000000,33.191424000002023,45.621000289916665
1448,1482,2.000000000000000,11.063808000000675,45.746000289899996
1449,1483,8.000000000000000,44.255232000002700,44.715999603249998
1450,1484,2.000000000000000,11.063808000000675,44.555999755899997
1451,1485,2.000000000000000,11.063808000000675,44.425998687700002
1452,1486,2.000000000000000,11.063808000000675,45.051000595100000
1453,1487,63.000000000000000,348.509952000021258,44.498222290523820
1454,1488,2.000000000000000,11.063808000000675,45.711000442499994
1455,1489,1.000000000000000,5.531904000000337,45.035999298100002
1456,1490,4.000000000000000,22.127616000001350,45.553500175475001
1457,1491,3.000000000000000,16.595712000001011,45.702667236333326
1458,1492,1.000000000000000,5.531904000000337,44.605998992899998
1459,1493,15.000000000000000,82.978560000005061,45.612000020353335
1460,1494,2.000000000000000,11.063808000000675,44.565999984750000
1461,1495,12.000000000000000,66.382848000004046,45.576000213608339
1462,1496,2.000000000000000,11.063808000000675,45.041000366200002
1463,1497,4.000000000000000,22.127616000001350,45.071000099199992
1464,1498,10.000000000000000,55.319040000003376,44.335999679579999
1465,1499,15.000000000000000,82.978560000005061,45.632666269946668
1466,1500,15.000000000000000,82.978560000005061,44.915999857579997
1467,1501,3.000000000000000,16.595712000001011,45.005999247200002
1468,1502,6.000000000000000,33.191424000002023,44.011000951116664
1469,1503,13.000000000000000,71.914752000004384,44.897537818323080
1470,1504,4.000000000000000,22.127616000001350,45.065999984750000
1471,1505,12.000000000000000,66.382848000004046,44.533500353491675
1472,1506,12.000000000000000,66.382848000004046,44.385166804000008
1473,1507,12.000000000000000,66.382848000004046,45.526833216358334
1474,1508,8.000000000000000,44.255232000002700,44.598500251787499
1475,1509,2.000000000000000,11.063808000000675,44.600999832149995
1476,1510,21.000000000000000,116.169984000007091,44.409809657504773
1477,1511,2.000000000000000,11.063808000000675,44.670999526949998
1478,1512,3.000000000000000,16.595712000001011,44.285999298100002
1479,1513,10.000000000000000,55.319040000003376,44.286000442510002
1480,1514,2.000000000000000,11.063808000000675,44.311000823999997
1481,1515,17.000000000000000,94.042368000005737,45.651293810670587
1482,1516,12.000000000000000,66.382848000004046,45.029333114633332
1483,1517,3.000000000000000,16.595712000001011,45.516000111866667
1484,1518,16.000000000000000,88.510464000005399,45.617249488837501
1485,1519,27.000000000000000,149.361408000009106,44.491925981300007
1486,1520,9.000000000000000,49.787136000003038,45.587111155199992
1487,1521,2.000000000000000,11.063808000000675,44.346000671399999
1488,1522,10.000000000000000,55.319040000003376,44.312000274659994
1489,1523,2.000000000000000,11.063808000000675,44.281000137350006
1490,1524,10.000000000000000,55.319040000003376,43.959999465940001
1491,1526,2.000000000000000,11.063808000000675,44.066001892099997
1492,1527,2.000000000000000,11.063808000000675,44.135999679549997
1493,1528,3.000000000000000,16.595712000001011,44.792667388900000
1494,1529,12.000000000000000,66.382848000004046,45.566833496116672
1495,1530,5.000000000000000,27.659520000001688,44.927999877919994
1496,1531,21.000000000000000,116.169984000007091,45.570285978785705
1497,1532,4.000000000000000,22.127616000001350,44.955999374399994
1498,1533,4.000000000000000,22.127616000001350,44.553500175500005
1499,1534,38.000000000000000,210.212352000012828,44.460736726452623
1500,1535,4.000000000000000,22.127616000001350,44.871000289925000
1501,1536,6.000000000000000,33.191424000002023,44.682666778566670
1502,1537,2.000000000000000,11.063808000000675,44.270999908450001
1503,1538,2.000000000000000,11.063808000000675,45.526000976600002
1504,1539,10.000000000000000,55.319040000003376,43.743000030520008
1505,1540,2.000000000000000,11.063808000000675,45.430999755849996
1506,1541,1.000000000000000,5.531904000000337,44.805999755899997
1507,1542,6.000000000000000,33.191424000002023,44.554334640500002
1508,1543,6.000000000000000,33.191424000002023,45.456000010149999
1509,1544,6.000000000000000,33.191424000002023,44.989334106450002
1510,1545,2.000000000000000,11.063808000000675,44.026000976550002
1511,1546,2.000000000000000,11.063808000000675,44.495998382600000
1512,1547,2.000000000000000,11.063808000000675,44.490999221799996
1513,1548,2.000000000000000,11.063808000000675,44.455999374399994
1514,1549,2.000000000000000,11.063808000000675,44.415998458849998
1515,1550,2.000000000000000,11.063808000000675,44.365999221799996
1516,1551,22.000000000000000,121.701888000007429,45.352818055590909
1517,1552,4.000000000000000,22.127616000001350,45.556000709549998
1518,1553,4.000000000000000,22.127616000001350,45.578500747674994
1519,1554,20.000000000000000,110.638080000006752,45.551500511179995
1520,1555,6.000000000000000,33.191424000002023,44.262666066466664
1521,1556,22.000000000000000,121.701888000007429,44.132818048659090
1522,1557,2.000000000000000,11.063808000000675,45.481000900249995
1523,1558,2.000000000000000,11.063808000000675,44.281000137350006
1524,1559,2.000000000000000,11.063808000000675,45.430999755849996
1525,1560,15.000000000000000,82.978560000005061,43.918666585273336
1526,1561,2.000000000000000,11.063808000000675,44.371000289950004
1527,1562,4.000000000000000,22.127616000001350,44.361000061049999
1528,1563,3.000000000000000,16.595712000001011,45.566001892099997
1529,1564,5.000000000000000,27.659520000001688,45.550000762940002
1530,1565,6.000000000000000,33.191424000002023,43.762667338033332
1531,1566,2.000000000000000,11.063808000000675,43.701000213599997
1532,1567,2.000000000000000,11.063808000000675,44.356000900300003
1533,1568,8.000000000000000,44.255232000002700,45.035999774937494
1534,1569,4.000000000000000,22.127616000001350,44.058500289950004
1535,1570,4.000000000000000,22.127616000001350,45.583498954800000
1536,1571,18.000000000000000,99.574272000006076,44.485999637177777
1537,1572,7.000000000000000,38.723328000002361,45.568858010428563
1538,1573,8.000000000000000,44.255232000002700,45.039750099200006
1539,1574,2.000000000000000,11.063808000000675,44.711000442499994
1540,1575,4.000000000000000,22.127616000001350,44.788500785825001
1541,1576,1.000000000000000,5.531904000000337,44.355998992899998
1542,1577,14.000000000000000,77.446656000004722,44.440286363857140
1543,1578,2.000000000000000,11.063808000000675,44.385999679549997
1544,1579,4.000000000000000,22.127616000001350,44.356000900300003
1545,1580,2.000000000000000,11.063808000000675,44.826000213649998
1546,1581,2.000000000000000,11.063808000000675,44.876001358050004
1547,1582,7.000000000000000,38.723328000002361,45.490286145900001
1548,1583,4.000000000000000,22.127616000001350,45.471000671374995
1549,1584,15.000000000000000,82.978560000005061,44.261333211266667
1550,1585,5.000000000000000,27.659520000001688,44.500000000000000
1551,1586,6.000000000000000,33.191424000002023,44.319333394383328
1552,1587,12.000000000000000,66.382848000004046,44.407666842133338
1553,1588,11.000000000000000,60.850944000003715,44.994181893090904
1554,1589,2.000000000000000,11.063808000000675,43.666000366200002
1555,1590,2.000000000000000,11.063808000000675,44.531000137299998
1556,1591,4.000000000000000,22.127616000001350,44.451000213599997
1557,1592,8.000000000000000,44.255232000002700,45.113500595074996
1558,1593,3.000000000000000,16.595712000001011,44.342666625999996
1559,1594,6.000000000000000,33.191424000002023,45.505999247233333
1560,1595,1.000000000000000,5.531904000000337,44.326000213599997
1561,1596,12.000000000000000,66.382848000004046,44.995166778549994
1562,1597,2.000000000000000,11.063808000000675,44.571001052849994
1563,1598,21.000000000000000,116.169984000007091,45.331238519580950
1564,1599,18.000000000000000,99.574272000006076,45.518222173061112
1565,1600,3.000000000000000,16.595712000001011,45.289333343499997
1566,1601,4.000000000000000,22.127616000001350,44.578499794024992
1567,1602,12.000000000000000,66.382848000004046,44.466833432516665
1568,1603,4.000000000000000,22.127616000001350,44.533499717700003
1569,1604,13.000000000000000,71.914752000004384,45.209845616276922
1570,1605,2.000000000000000,11.063808000000675,44.510999679549997
1571,1606,15.000000000000000,82.978560000005061,45.409999593099997
1572,1607,4.000000000000000,22.127616000001350,45.311000823999997
1573,1608,2.000000000000000,11.063808000000675,44.240999221799996
1574,1609,12.000000000000000,66.382848000004046,44.434333165466661
1575,1610,102.000000000000000,564.254208000034396,44.326784694900965
1576,1611,2.000000000000000,11.063808000000675,45.355998992899998
1577,1612,10.000000000000000,55.319040000003376,44.264999771109999
1578,1613,39.000000000000000,215.744256000013166,45.560871906782047
1579,1614,2.000000000000000,11.063808000000675,44.316001892099997
1580,1615,7.000000000000000,38.723328000002361,45.261713845400003
1581,1616,2.000000000000000,11.063808000000675,44.301000595100000
1582,1617,4.000000000000000,22.127616000001350,43.595999717725000
1583,1618,8.000000000000000,44.255232000002700,43.667249679587499
1584,1619,10.000000000000000,55.319040000003376,45.299000549319999
1585,1620,12.000000000000000,66.382848000004046,44.956000010133330
1586,1621,8.000000000000000,44.255232000002700,45.249750137337500
1587,1622,6.000000000000000,33.191424000002023,43.764333089216670
1588,1623,1.000000000000000,5.531904000000337,44.645999908400000
1589,1624,3.000000000000000,16.595712000001011,43.995998382600000
1590,1625,9.000000000000000,49.787136000003038,44.687110900866664
1591,1626,6.000000000000000,33.191424000002023,44.787667592383336
1592,1627,4.000000000000000,22.127616000001350,44.858500480649994
1593,1628,4.000000000000000,22.127616000001350,44.981000900249995
1594,1630,1.000000000000000,5.531904000000337,44.495998382600000
1595,1631,1.000000000000000,5.531904000000337,44.506000518800001
1596,1632,7.000000000000000,38.723328000002361,45.177428109300003
1597,1633,1.000000000000000,5.531904000000337,45.175998687700002
1598,1634,61.000000000000000,337.446144000020581,44.332229614260655
1599,1635,8.000000000000000,44.255232000002700,44.214750289912502
1600,1636,4.000000000000000,22.127616000001350,45.453500747674994
1601,1637,9.000000000000000,49.787136000003038,44.201555887844442
1602,1638,3.000000000000000,16.595712000001011,44.452667236333326
1603,1639,16.000000000000000,88.510464000005399,43.873499870300002
1604,1640,6.000000000000000,33.191424000002023,45.017666498833329
1605,1641,3.000000000000000,16.595712000001011,45.232667287200002
1606,1642,2.000000000000000,11.063808000000675,44.481000900249995
1607,1643,2.000000000000000,11.063808000000675,45.305999755900004
1608,1644,5.000000000000000,27.659520000001688,44.774000549320000
1609,1645,3.000000000000000,16.595712000001011,45.285999298099995
1610,1646,3.000000000000000,16.595712000001011,44.056001027433332
1611,1647,2.000000000000000,11.063808000000675,44.186000823999997
1612,1648,31.000000000000000,171.489024000010460,44.993419401109676
1613,1649,2.000000000000000,11.063808000000675,44.156000137299998
1614,1650,3.000000000000000,16.595712000001011,44.119333903000005
1615,1651,5.000000000000000,27.659520000001688,44.140000152580001
1616,1652,2.000000000000000,11.063808000000675,44.145999908450001
1617,1653,2.000000000000000,11.063808000000675,44.545999526999999
1618,1655,3.000000000000000,16.595712000001011,44.446000417066664
1619,1656,11.000000000000000,60.850944000003715,44.316909790036362
1620,1657,6.000000000000000,33.191424000002023,43.687667210883333
1621,1658,4.000000000000000,22.127616000001350,45.323500633249999
1622,1659,2.000000000000000,11.063808000000675,43.750999450649999
1623,1660,20.000000000000000,110.638080000006752,44.602000045780002
1624,1661,4.000000000000000,22.127616000001350,44.086000442500001
1625,1662,4.000000000000000,22.127616000001350,44.100999832200003
1626,1663,12.000000000000000,66.382848000004046,44.254332860308338
1627,1664,5.000000000000000,27.659520000001688,45.507999420179999
1628,1665,12.000000000000000,66.382848000004046,44.233500162758332
